99.000000 27.000000
99.000000 32.000000
99.000000 37.000000
99.000000 42.000000
99.000000 47.000000
99.000000 52.000000
99.000000 57.000000
99.000000 62.000000
99.000000 67.000000
99.000000 72.000000
99.000000 77.000000
99.000000 82.000000
99.000000 87.000000
99.000000 92.000000
99.000000 97.000000
99.000000 99.000000
99.000000 99.000000
99.000000 99.000000
99.000000 99.000000
99.000000 99.000000
